Library,R1_index,R2_index,R1_bp_to_BC,R2_bp_to_BC
FLC4_2N-R1-Time0,CGATGT,TATATACGC,63,49
FLC4_2N-R1-Time16,ACAGTG,CGCTCTATC,63,49
FLC4_2N-R1-Time24,TGACCA,GAGACGTCT,63,49
FLC4_2N-R1-Time32,GCCAAT,ATACTGCGT,63,49
FLC4_2N-R1-Time40,ATCACG,ACTAGCAGA,63,49
FLC4_2N-R1-Time48,CAGATC,TGAGCTAGC,63,49
FLC4_2N-R1-Time56,GGCTAC,CTGCTACTC,63,49
